ID_prijmy_univerzity,Nazev podsloĹľky,Nazev souboru,Matching Line,CASTKA,ROK
1,01_AMU,04_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2013.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)68 68,68,2013
2,01_AMU,05_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2014.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)18 329 347,347,2014
3,01_AMU,06_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2015.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)9 469 478,478,2015
4,01_AMU,07_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2016.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)25 248 273,273,2016
5,01_AMU,08_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2017.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)42 826 868,868,2017
6,01_AMU,09_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2018.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)11 256 267,267,2018
7,01_AMU,10_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2019.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)83 180 263,263,2019
8,01_AMU,11_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2020.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)23 692 716,716,2020
9,01_AMU,12_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2021.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)11 858 869,869,2021
10,01_AMU,13_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2022.pdf,"v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)11,31525 773,96701 785",785,2022
11,01_AMU,14_VĂ˝roÄŤnĂ­ zprĂˇva AMU_2023.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)7 1 262 1 269,1269,2023
12,02_AVU,vz_o_hospodareni_2013_final.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0,0,2013
13,02_AVU,vz_o_hospodareni_avu_2014_final.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0,0,2014
14,02_AVU,vz_o_hospodareni_avu_2015_final.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0,0,2015
15,02_AVU,vz_o_hospodareni_2016_komplet.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 0 0,0,2016
16,02_AVU,vz_o_hospodareni_2017_avu_komplet.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0,0,2017
17,02_AVU,vz_o_hospodareni_2018_avu_final_komplet.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0,0,2018
18,02_AVU,VZ-o-hospodareni_AVU_2019_komplet_final.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0,0,2019
19,02_AVU,vz_o_hospodareni_2020_kompet_final1.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),0,2020
20,02_AVU,VZ-o-hospodareni-2021_s_prilohami.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),0,2021
21,02_AVU,,,0,2022
22,02_AVU,Vyrocni_zprava_hospodareni_AVU_2023-1.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)      0,0,2023
23,03_CVUT,,,,2014
24,03_CVUT,,,,2015
25,03_CVUT,,,,2016
26,03_CVUT,20230721-vyrocni-zprava-o-hospodareni-za-rok-2017.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 648 1203 1 851,1851,2017
27,03_CVUT,20190717-vyrocni-zprava-o-hospodareni-za-rok-2018.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 447 1 724 2 171,2171,2018
28,03_CVUT,20200709-vyrocni-zprava-o-hospodareni-za-rok-2019.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 116 1 111 1 227,1227,2019
29,03_CVUT,,,2980,2020
30,03_CVUT,,,4498,2021
31,03_CVUT,20231106-vyrocni-zprava-o-hospodareni-za-rok-2022.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),4413,2022
32,03_CVUT,20240711-vyrocni-zprava-o-hospodareni-za-rok-2023.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),4733,2023
33,04_CZU,vzh2013-web.pdf,ď€ą  pĹ™Ă­jmy z licenÄŤnĂ­ch smluv  0 0 0,0,2013
34,04_CZU,vzh-2014-czu.pdf,ď€ą  pĹ™Ă­jmy z licenÄŤnĂ­ch smluv  216 14 230,230,2014
35,04_CZU,,,20,2015
36,04_CZU,,,0,2016
37,04_CZU,zprava-hospodareni-2017.pdf,pĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 0 16 16,16,2017
38,04_CZU,vz-o-hospodareni-2018-web.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 19 53 72,72,2018
39,04_CZU,vz-o-hospodareni-2019-web.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv(2)110 110,110,2019
40,04_CZU,vz-o-hospodareni-czu-2020.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 0,0,2020
41,04_CZU,vzoh-2021-czu-web.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 0,0,2021
42,04_CZU,vyrocni-zprava-o-hospodareni-czu-za-rok-2022.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 56 0 56,56,2022
43,04_CZU,czu-vz-o-hospodareni-2023-online.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv Â  20 20,20,2023
44,05_JAMU,2013.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)      0,0,2013
45,05_JAMU,,,0,2014
46,05_JAMU,,,0,2015
47,05_JAMU,2016.pdf,v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)    0,0,2016
48,05_JAMU,2017.pdf,"v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)     0,00",0,2017
49,05_JAMU,,,0,2018
50,05_JAMU,,,0,2019
51,05_JAMU,2020.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv      0,0,2020
52,05_JAMU,JAMU_VZOH_2021_final.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)     0,0,2021
53,05_JAMU,,,0,2022
54,05_JAMU,,,0,2023
55,06_JU,Vyrocni_zprava_o_hospodaen_JU_za_rok_2013_final.pdf,"A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 45,63 8,00 53,63",53,2013
56,06_JU,JU_Vron_zprva_o_hospodaen_2014_final.pdf,"A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 113,14 0,00 113,14",113,2014
57,06_JU,Vyrocni_zprava_o_hospodaen_JU_za_rok_2015_final.pdf,"A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0,00 65,89 65,89",65,2015
58,06_JU,Vyrocni_zprava_o_hospodaen_JU_za_rok_2016.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 62 62,62,2016
59,06_JU,VZOH_2017.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 56 56,56,2017
60,06_JU,VZOH_2018_20190626_final.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 260 0 260,260,2018
61,06_JU,VZOH_2019_20200629_final.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 104 104,104,2019
62,06_JU,vzoh-2020_25_06_2021_komplet.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),289,2020
63,06_JU,vzoh_ju_za_rok_2021_titulka_podeps.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),72,2021
64,06_JU,vzoh-2022.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),84,2022
65,06_JU,,,5387,2023
66,07_MU,MU_VZoH_2014.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 173 173,173,2014
67,07_MU,VZoH_2015.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 398 0 398,398,2015
68,07_MU,mu-vzoh-2016.pdf,A.1 vÂ tom: pĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 770 â€“ 770,770,2016
69,07_MU,mu-vzh-2017.pdf,A.1 vÂ tom: pĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 1Â 915 9 1Â 924,1924,2017
70,07_MU,mu-vzh2018-sazba-hot4.pdf,A.1 vÂ tom PĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 0 431 431,431,2018
71,07_MU,mu_vzh2019.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 518 984 1Â 502,1502,2019
72,07_MU,mu-vzh2020-komplet.pdf,A.1 vÂ tom PĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 600 4429 5Â 029,5029,2020
73,07_MU,muni-vzh2021-final.pdf,A.1 v tom: PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 21 1Â 504 1Â 525,1525,2021
74,07_MU,muni-vzh2022-final.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 3Â 328 3Â 328,3328,2022
75,07_MU,muni-vzh2023.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 48 1Â 779 1Â 828,1828,2023
76,08_MENDELU,,,1990,2014
77,08_MENDELU,,,2547,2015
78,08_MENDELU,VZH_2016_MENDELU_FINAL_komplet_word_vz5.5.2017_-_PDF.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  2.109 0 2 109,2109,2016
79,08_MENDELU,"VZH_2017_MENDELU_vcetne_vyroku_auditora_schvaleno_AS,_SR,_finalni_PDF.pdf",v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  2465  0 2 465,2465,2017
80,08_MENDELU,VZH_2018_MENDELU_k_podpisu_podpis.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv  2 236    2 236,2236,2018
81,08_MENDELU,VZH_FINAL_2019.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 2 065 0 2 065,2065,2019
82,08_MENDELU,,,2259,2020
83,08_MENDELU,,,2350,2021
84,08_MENDELU,VZH_MENDELU_2022_s_obalkou_FINAL.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 2Â 382 2Â 382,2382,2022
85,08_MENDELU,VZH_MENDELU_2023_ISBN_978-80-7509-983-9_web.pdf,A.1 vÂ tom PĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2)3Â 525 3Â 525,3525,2023
86,09_OU,hospodareni_2014.pdf,"tis. KÄŤ ÄŚ.Ĺ™. VybranĂ© ÄŤinnosti  VĂ˝nosy za r. 2014   HlavnĂ­ ÄŤinnost DoplĹkovĂˇ ÄŤinnost Celkem A Transfer znalostĂ­ 0 2 268 2 268 A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 0 0 A.2  pĹ™Ă­jmy ze smluvnĂ­ho vĂ˝zkumu (3) 0 1 656 1 656 A.3  placenĂ© vzdÄ›lĂˇvacĂ­ kurzy pro zamÄ›stnance subjektĹŻ aplikaÄŤnĂ­ sfĂ©ry  (4) 0 612 612 A.4  konzultace a poradenstvĂ­ (5) 0 0 0 B TrĹľby za vlastnĂ­ sluĹľby (6) 47 786 9 872 57 658 C PronĂˇjem  847 51 898 C.1 v tom budovy, haly, stavby 0 0 0 C.2  pozemky 129 0 129 C.3  prostory (7) 718 51 769 C.4  ostatnĂ­ 0 0 0 D TrĹľby z prodeje majetku 0 0 0 D.1 v tom budovy, stavby, haly 0 0 0 D.2  pozemky 0 0 0 D.3  ostatnĂ­ 0 0 0 E Dary  882 0 882 F DÄ›dictvĂ­  0 0 0 PoznĂˇmky: (1) V Ĺ™Ăˇdku â€žTransfer znalostĂ­â€ś uvedeny vĂ˝nosy, kterĂ© jsou v ĂşÄŤetnĂ­ evidenci vedeny na samostatnĂ˝ch analytickĂ˝ch ĂşÄŤtech zaĹ™azenĂ˝ch pod syntetickĂ˝ ĂşÄŤet 602.  (2) LicenÄŤnĂ­ smlouva je definovĂˇna jako poskytnutĂ­ prĂˇva ve sjednanĂ©m rozsahu a na sjednanĂ©m ĂşzemĂ­ na nabytĂ­ ÄŤi poskytnutĂ­ licence na nÄ›kterou z ochran duĹˇevnĂ­ho a prĹŻmyslovĂ©ho vlastnictvĂ­. LicenÄŤnĂ­ smlouvy se",0,2014
87,09_OU,,,0,2015
88,09_OU,hospodareni_2016.pdf,A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  0 0 0,0,2016
89,09_OU,hospodareni_2017.pdf,A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  0 0 0,0,2017
90,09_OU,hospodareni_2018.pdf,A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  0 0 0,0,2018
91,09_OU,hospodareni_2019.pdf,A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  0 0 0,0,2019
92,09_OU,hospodareni_2020.pdf,A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 2 2,2,2020
93,09_OU,hospodareni_2021.pdf,A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 1 1,1,2021
94,09_OU,hospodareni_2022.pdf,A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 187 187,187,2022
95,09_OU,hospodareni_2023.pdf,A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 226 226,226,2023
96,10_SU,vz-hospodareni-2013.pdf,v tom:PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 0 0,0,2013
97,10_SU,vz-hospodareni-2014.pdf,vÂ tom:PĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 0 0 0,0,2014
98,10_SU,vz-hospodareni-2015.pdf,vÂ tom:PĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 0 0 0,0,2015
99,10_SU,vz-hospodareni-2016.pdf,vÂ tom:pĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv 0 0 0,0,2016
100,10_SU,vz-hospodareni-2017.pdf,v tom:pĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 0 0,0,2017
101,10_SU,vz-hospodareni-2018.pdf,v tom:pĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 0 0,0,2018
102,10_SU,vz-hospodareni-2019.pdf,v tom:pĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 0 0,0,2019
103,10_SU,VĂ˝roÄŤnĂ­ zprĂˇva o hospodaĹ™enĂ­ za rok 2020.pdf,v tom:pĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 0 0,0,2020
104,10_SU,VZoH_2021_online_SU.pdf,v tom:pĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0 0 0,0,2021
105,10_SU,,,149,2022
106,10_SU,vyrocni_zprava_o_hospodareni_za_rok_2023.pdf,A.1 pĹ™Ă­jmy z licenÄŤnĂ­ch smluv 120 0 120,120,2023
107,11_TUL,vyrocni-zprava-o-hospodareni-technicke-univerzity-v-liberci-za-rok-2014.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 6 301 6 301,6301,2014
108,11_TUL,vyrocni-zprava-o-hospodareni-technicke-univerzity-v-liberci-za-rok-2015.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  1 489  0 1 489,1489,2015
109,11_TUL,vyrocni-zprava-o-hospodareni-technicke-univerzity-v-liberci-za-rok-2016.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  1.732 0 1. 732,1732,2016
110,11_TUL,vyrocni-zprava-o-hospodareni-technicke-univerzity-v-liberci-za-rok-2017.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  1.831 0 1.831,1831,2017
111,11_TUL,vyrocni-zprava-o-hospodareni-technicke-univerzity-v-liberci-za-rok-2018.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 971 971,971,2018
112,11_TUL,vyrocni-zprava-o-hospodareni-technicke-univerzity-v-liberci-za-rok-2019.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  612 0 612,612,2019
113,11_TUL,vyrocni-zprava-o-hospodareni-technicke-univerzity-v-liberci-za-rok-2020.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 836 0 836,836,2020
114,11_TUL,vyrocni-zprava-o-hospodareni-technicke-univerzity-v-liberci-za-rok-2021.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),1801,2021
115,11_TUL,vyrocni-zprava-o-hospodareni-tul-na-rok-2022-fin.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2),213,2022
116,11_TUL,,,1165,2023
117,12_UHK,vyrocni-zprava-o-hospodareni-uhk-za-rok-2013.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0,0,2013
118,12_UHK,vyrocni-zprava-o-hospodareni-uhk-za-rok-2014.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0,0,2014
119,12_UHK,vyrocni-zprava-o-hospodareni-uhk-za-rok-2015.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0,0,2015
120,12_UHK,vyrocni-zprava-o-hospodareni-uhk-za-rok-2016.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv 0,0,2016
121,12_UHK,vyrocni-zprava-o-hospodareni-uhk-za-rok-2017.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv 3 3,3,2017
122,12_UHK,vyrocni-zprava-o-hospodareni-za-rok-2018.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 10 0 10,10,2018
123,12_UHK,vyrocni-zprava-o-hospodareni-za-rok-2019.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv 130,130,2019
124,12_UHK,vyrocni-zprava-o-hospodareni-uhk-za-rok-2020.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 848 848,848,2020
125,12_UHK,vyrocni-zprava-o-hospodareni-uhk-za-rok-2021.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 39 39,39,2021
126,12_UHK,vyrocni-zprava-o-hospodareni-univerzity-hradec-kralove-za-rok-2022.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 30 0 30,30,2022
127,12_UHK,vyrocni-zprava-o-hospodareni-univerzity-hradec-kralove-za-rok-2023.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 851 851,851,2023
128,14_UK,UK-8533-version1-hosp2013.pdf,v tom:PĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)503 672 1 175,1175,2013
129,14_UK,UK-8533-version1-vzh_uk_2014_4203.pdf,v tom:PĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)100 126 226,226,2014
130,14_UK,UK-8533-version1-vzh_uk_2015_4790.pdf,v tom:pĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)343 453 797,797,2015
131,14_UK,UK-8533-version1-vzh_uk_2016.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)632 552 1 185,1185,2016
132,14_UK,UK-8533-version1-uk_vzh_2017_text.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2) 308 52 360,360,2017
133,14_UK,UK-8533-version1-vzh_uk_2018_opravena_tab_6_na_radku_b.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)1 782 721 2 503,2503,2018
134,14_UK,UK-8533-version1-vzh_uk_2019.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)148 340 488,488,2019
135,14_UK,UK-8533-version1-vyrocni_zprava_o_hospodareni_uk_za_rok_2020___opr_s33.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)481 306 787,787,2020
136,14_UK,UK-8533-version1-vyrocni_zprava_o_hospodareni_uk__2021.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)662 376 1 038,1038,2021
137,14_UK,UK-8533-version1-vyrocni_zprava_o_hospodareni_uk_2022.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)171 534 705,705,2022
138,14_UK,UK-8533-version1-vzh_uk_2023_korektura_4c_a_imprimatur.pdf,v tomPĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2)355 408 764,764,2023
139,15_UP,VZ_hospodareni_2013.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 58 71 129,129,2013
140,15_UP,,,1968,2014
141,15_UP,VZ_hospodareni_2015.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 1 966  2 1 968,1968,2015
142,15_UP,VZ_hospodareni_2016.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 738 0 738,738,2016
143,15_UP,VZ_hospodareni_2017.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  12 0 12,12,2017
144,15_UP,VZ_hospodareni_2018.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2)  108 2 632  2 740,2740,2018
145,15_UP,VZ_hospodareni_2019.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 41 2 142  2 183,2183,2019
146,15_UP,VZ_hospodareni_2020.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 227 1 398  1 625,1625,2020
147,15_UP,vzh_2021.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 620 1 214  1 834,1834,2021
148,15_UP,VZ_hospodareni_2022.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 740 1 336  2 076,2076,2022
149,15_UP,VZ_hospodareni_2023.pdf,v tom  PĹ™Ă­jmy z licenÄŤnĂ­ch smluv(2) 0 3 082  3 082,382,2023
150,16_UPCE,o-hosp-2014.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 100 100,100,2014
151,16_UPCE,vyrocni-zprava-o-hospodareni-2015.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 0 0,0,2015
152,16_UPCE,vyrocni-zprava-o-hospodareni-2016.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 50 50,50,2016
153,16_UPCE,vyrocni_zprava_o_hospodareni-2017_111358.pdf,A.1 v tom PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 454 454,454,2017
154,16_UPCE,vyrocni_zprava_o_hospodareni-2018_133126.pdf,A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 637 637,637,2018
155,16_UPCE,vyrocni_zprava_o_hospodareni-2019_148578.pdf,A.1 v tom pĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 0 117 117,117,2019
156,16_UPCE,,,299,2020
157,16_UPCE,,,2503,2021
158,16_UPCE,Vyrocni zprava o hospodareni UPCE 2022_79177.pdf,"A.1v	tom PĹ™Ă­jmy	z	licenÄŤnĂ­ch	smluv	(2) 0 830 830",830,2022
159,16_UPCE,Vyrocni zprava o hospodareni UPCE 2023_web_98368.pdf,"A.1v	tom PĹ™Ă­jmy	z	licenÄŤnĂ­ch	smluv	(2) 0 2	458 2	458",2458,2023
160,18_VETUNI,vz_hospodareni_2013.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 5 0 5,5,2013
161,18_VETUNI,vyrocni-zprava-o-hospodareni-2014.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 5 0 5,5,2014
162,18_VETUNI,vzh_2015.pdf,A.1 PĹ™Ă­jmy z licenÄŤnĂ­ch smluv (2) 5 0 5,5,2015
163,18_VETUNI,vyrocni-zprava-o-hospodareni-2016.pdf,vÂ tomPĹ™Ă­jmy zÂ licenÄŤnĂ­ch smluv (2) 5 0 5,5,2016
